time_s,speed_kph,distance_m,cum_distance_m,cycle
479,35.0,9.722222222222221,1516.6666666666642,SORT-1_like
480,35.0,9.722222222222221,1526.3888888888864,SORT-1_like
481,35.0,9.722222222222221,1536.1111111111086,SORT-1_like
482,35.0,9.722222222222221,1545.8333333333308,SORT-1_like
483,35.0,9.722222222222221,1555.555555555553,SORT-1_like
484,35.0,9.722222222222221,1565.277777777775,SORT-1_like
485,35.0,9.722222222222221,1574.9999999999973,SORT-1_like
486,31.5,8.75,1583.7499999999973,SORT-1_like
487,27.999999999999996,7.777777777777777,1591.527777777775,SORT-1_like
488,24.5,6.805555555555555,1598.3333333333308,SORT-1_like
489,21.0,5.833333333333333,1604.166666666664,SORT-1_like
490,17.5,4.861111111111111,1609.027777777775,SORT-1_like
491,14.000000000000002,3.8888888888888893,1612.916666666664,SORT-1_like
492,10.500000000000002,2.916666666666667,1615.8333333333308,SORT-1_like
493,7.000000000000001,1.9444444444444446,1617.777777777775,SORT-1_like
494,3.5000000000000036,0.9722222222222232,1618.7499999999973,SORT-1_like
495,0.0,0.0,1618.7499999999973,SORT-1_like
496,0.0,0.0,1618.7499999999973,SORT-1_like
497,0.0,0.0,1618.7499999999973,SORT-1_like
498,0.0,0.0,1618.7499999999973,SORT-1_like
499,0.0,0.0,1618.7499999999973,SORT-1_like
500,0.0,0.0,1618.7499999999973,SORT-1_like
501,0.0,0.0,1618.7499999999973,SORT-1_like
502,0.0,0.0,1618.7499999999973,SORT-1_like
503,0.0,0.0,1618.7499999999973,SORT-1_like
504,0.0,0.0,1618.7499999999973,SORT-1_like
505,0.0,0.0,1618.7499999999973,SORT-1_like
506,0.0,0.0,1618.7499999999973,SORT-1_like
507,0.0,0.0,1618.7499999999973,SORT-1_like
508,0.0,0.0,1618.7499999999973,SORT-1_like
509,0.0,0.0,1618.7499999999973,SORT-1_like
510,0.0,0.0,1618.7499999999973,SORT-1_like
511,0.0,0.0,1618.7499999999973,SORT-1_like
512,0.0,0.0,1618.7499999999973,SORT-1_like
513,0.0,0.0,1618.7499999999973,SORT-1_like
514,0.0,0.0,1618.7499999999973,SORT-1_like
515,0.0,0.0,1618.7499999999973,SORT-1_like
516,0.0,0.0,1618.7499999999973,SORT-1_like
517,0.0,0.0,1618.7499999999973,SORT-1_like
518,0.0,0.0,1618.7499999999973,SORT-1_like
519,0.0,0.0,1618.7499999999973,SORT-1_like
520,0.0,0.0,1618.7499999999973,SORT-1_like
521,0.0,0.0,1618.7499999999973,SORT-1_like
522,3.1818181818181817,0.8838383838383838,1619.6338383838356,SORT-1_like
523,6.363636363636363,1.7676767676767675,1621.4015151515123,SORT-1_like
524,9.545454545454545,2.6515151515151514,1624.0530303030275,SORT-1_like
525,12.727272727272727,3.535353535353535,1627.588383838381,SORT-1_like
526,15.909090909090908,4.419191919191919,1632.007575757573,SORT-1_like
527,19.09090909090909,5.303030303030303,1637.3106060606033,SORT-1_like
528,22.27272727272727,6.186868686868686,1643.4974747474719,SORT-1_like
529,25.454545454545453,7.07070707070707,1650.568181818179,SORT-1_like
530,28.636363636363637,7.954545454545454,1658.5227272727245,SORT-1_like
531,31.818181818181817,8.838383838383837,1667.3611111111084,SORT-1_like
532,35.0,9.722222222222221,1677.0833333333305,SORT-1_like
533,35.0,9.722222222222221,1686.8055555555527,SORT-1_like
534,35.0,9.722222222222221,1696.5277777777749,SORT-1_like
535,35.0,9.722222222222221,1706.249999999997,SORT-1_like
536,35.0,9.722222222222221,1715.9722222222192,SORT-1_like
537,35.0,9.722222222222221,1725.6944444444414,SORT-1_like
538,35.0,9.722222222222221,1735.4166666666636,SORT-1_like
539,35.0,9.722222222222221,1745.1388888888857,SORT-1_like
540,35.0,9.722222222222221,1754.861111111108,SORT-1_like
541,31.5,8.75,1763.611111111108,SORT-1_like
542,27.999999999999996,7.777777777777777,1771.3888888888857,SORT-1_like
543,24.5,6.805555555555555,1778.1944444444414,SORT-1_like
544,21.0,5.833333333333333,1784.0277777777746,SORT-1_like
545,17.5,4.861111111111111,1788.8888888888857,SORT-1_like
546,14.000000000000002,3.8888888888888893,1792.7777777777746,SORT-1_like
547,10.500000000000002,2.916666666666667,1795.6944444444414,SORT-1_like
548,7.000000000000001,1.9444444444444446,1797.6388888888857,SORT-1_like
549,3.5000000000000036,0.9722222222222232,1798.611111111108,SORT-1_like
550,0.0,0.0,1798.611111111108,SORT-1_like
551,0.0,0.0,1798.611111111108,SORT-1_like
552,0.0,0.0,1798.611111111108,SORT-1_like
553,0.0,0.0,1798.611111111108,SORT-1_like
554,0.0,0.0,1798.611111111108,SORT-1_like
555,0.0,0.0,1798.611111111108,SORT-1_like
556,0.0,0.0,1798.611111111108,SORT-1_like
557,0.0,0.0,1798.611111111108,SORT-1_like
558,0.0,0.0,1798.611111111108,SORT-1_like
559,0.0,0.0,1798.611111111108,SORT-1_like
560,0.0,0.0,1798.611111111108,SORT-1_like
561,0.0,0.0,1798.611111111108,SORT-1_like
562,0.0,0.0,1798.611111111108,SORT-1_like
563,0.0,0.0,1798.611111111108,SORT-1_like
564,0.0,0.0,1798.611111111108,SORT-1_like
565,0.0,0.0,1798.611111111108,SORT-1_like
566,0.0,0.0,1798.611111111108,SORT-1_like
567,0.0,0.0,1798.611111111108,SORT-1_like
568,0.0,0.0,1798.611111111108,SORT-1_like
569,0.0,0.0,1798.611111111108,SORT-1_like
570,0.0,0.0,1798.611111111108,SORT-1_like
571,0.0,0.0,1798.611111111108,SORT-1_like
572,0.0,0.0,1798.611111111108,SORT-1_like
573,0.0,0.0,1798.611111111108,SORT-1_like
574,0.0,0.0,1798.611111111108,SORT-1_like
575,0.0,0.0,1798.611111111108,SORT-1_like
576,0.0,0.0,1798.611111111108,SORT-1_like
577,3.1818181818181817,0.8838383838383838,1799.4949494949462,SORT-1_like
578,6.363636363636363,1.7676767676767675,1801.262626262623,SORT-1_like
579,9.545454545454545,2.6515151515151514,1803.9141414141382,SORT-1_like
580,12.727272727272727,3.535353535353535,1807.4494949494917,SORT-1_like
581,15.909090909090908,4.419191919191919,1811.8686868686837,SORT-1_like
582,19.09090909090909,5.303030303030303,1817.171717171714,SORT-1_like
583,22.27272727272727,6.186868686868686,1823.3585858585825,SORT-1_like
584,25.454545454545453,7.07070707070707,1830.4292929292897,SORT-1_like
585,28.636363636363637,7.954545454545454,1838.3838383838352,SORT-1_like
586,31.818181818181817,8.838383838383837,1847.222222222219,SORT-1_like
587,35.0,9.722222222222221,1856.9444444444412,SORT-1_like
588,35.0,9.722222222222221,1866.6666666666633,SORT-1_like
589,35.0,9.722222222222221,1876.3888888888855,SORT-1_like
590,35.0,9.722222222222221,1886.1111111111077,SORT-1_like
591,35.0,9.722222222222221,1895.8333333333298,SORT-1_like
592,35.0,9.722222222222221,1905.555555555552,SORT-1_like
593,35.0,9.722222222222221,1915.2777777777742,SORT-1_like
594,35.0,9.722222222222221,1924.9999999999964,SORT-1_like
595,35.0,9.722222222222221,1934.7222222222185,SORT-1_like
596,31.5,8.75,1943.4722222222185,SORT-1_like
597,27.999999999999996,7.777777777777777,1951.2499999999964,SORT-1_like
598,24.5,6.805555555555555,1958.055555555552,SORT-1_like
599,21.0,5.833333333333333,1963.8888888888853,SORT-1_like
600,17.5,4.861111111111111,1968.7499999999964,SORT-1_like
601,14.000000000000002,3.8888888888888893,1972.6388888888853,SORT-1_like
602,10.500000000000002,2.916666666666667,1975.555555555552,SORT-1_like
603,7.000000000000001,1.9444444444444446,1977.4999999999964,SORT-1_like
604,3.5000000000000036,0.9722222222222232,1978.4722222222185,SORT-1_like
605,0.0,0.0,1978.4722222222185,SORT-1_like
606,0.0,0.0,1978.4722222222185,SORT-1_like
607,0.0,0.0,1978.4722222222185,SORT-1_like
608,0.0,0.0,1978.4722222222185,SORT-1_like
609,0.0,0.0,1978.4722222222185,SORT-1_like
610,0.0,0.0,1978.4722222222185,SORT-1_like
611,0.0,0.0,1978.4722222222185,SORT-1_like
612,0.0,0.0,1978.4722222222185,SORT-1_like
613,0.0,0.0,1978.4722222222185,SORT-1_like
614,0.0,0.0,1978.4722222222185,SORT-1_like
615,0.0,0.0,1978.4722222222185,SORT-1_like
616,0.0,0.0,1978.4722222222185,SORT-1_like
617,0.0,0.0,1978.4722222222185,SORT-1_like
618,0.0,0.0,1978.4722222222185,SORT-1_like
619,0.0,0.0,1978.4722222222185,SORT-1_like
620,0.0,0.0,1978.4722222222185,SORT-1_like
621,0.0,0.0,1978.4722222222185,SORT-1_like
622,0.0,0.0,1978.4722222222185,SORT-1_like
623,0.0,0.0,1978.4722222222185,SORT-1_like
624,0.0,0.0,1978.4722222222185,SORT-1_like
625,0.0,0.0,1978.4722222222185,SORT-1_like
626,0.0,0.0,1978.4722222222185,SORT-1_like
627,0.0,0.0,1978.4722222222185,SORT-1_like
628,0.0,0.0,1978.4722222222185,SORT-1_like
629,0.0,0.0,1978.4722222222185,SORT-1_like
630,0.0,0.0,1978.4722222222185,SORT-1_like
631,0.0,0.0,1978.4722222222185,SORT-1_like
632,3.1818181818181817,0.8838383838383838,1979.3560606060569,SORT-1_like
633,6.363636363636363,1.7676767676767675,1981.1237373737335,SORT-1_like
634,9.545454545454545,2.6515151515151514,1983.7752525252488,SORT-1_like
635,12.727272727272727,3.535353535353535,1987.3106060606024,SORT-1_like
636,15.909090909090908,4.419191919191919,1991.7297979797943,SORT-1_like
637,19.09090909090909,5.303030303030303,1997.0328282828245,SORT-1_like
638,22.27272727272727,6.186868686868686,2003.2196969696931,SORT-1_like
639,25.454545454545453,7.07070707070707,2010.2904040404003,SORT-1_like
640,28.636363636363637,7.954545454545454,2018.2449494949458,SORT-1_like
641,31.818181818181817,8.838383838383837,2027.0833333333296,SORT-1_like
642,35.0,9.722222222222221,2036.8055555555518,SORT-1_like
643,35.0,9.722222222222221,2046.527777777774,SORT-1_like
644,35.0,9.722222222222221,2056.2499999999964,SORT-1_like
645,35.0,9.722222222222221,2065.9722222222185,SORT-1_like
646,35.0,9.722222222222221,2075.6944444444407,SORT-1_like
647,35.0,9.722222222222221,2085.416666666663,SORT-1_like
648,35.0,9.722222222222221,2095.138888888885,SORT-1_like
649,35.0,9.722222222222221,2104.861111111107,SORT-1_like
650,35.0,9.722222222222221,2114.5833333333294,SORT-1_like
651,31.5,8.75,2123.3333333333294,SORT-1_like
652,27.999999999999996,7.777777777777777,2131.111111111107,SORT-1_like
653,24.5,6.805555555555555,2137.916666666663,SORT-1_like
654,21.0,5.833333333333333,2143.7499999999964,SORT-1_like
655,17.5,4.861111111111111,2148.6111111111077,SORT-1_like
656,14.000000000000002,3.8888888888888893,2152.4999999999964,SORT-1_like
657,10.500000000000002,2.916666666666667,2155.416666666663,SORT-1_like
658,7.000000000000001,1.9444444444444446,2157.361111111107,SORT-1_like
659,3.5000000000000036,0.9722222222222232,2158.3333333333294,SORT-1_like
660,0.0,0.0,2158.3333333333294,SORT-1_like
661,0.0,0.0,2158.3333333333294,SORT-1_like
662,0.0,0.0,2158.3333333333294,SORT-1_like
663,0.0,0.0,2158.3333333333294,SORT-1_like
664,0.0,0.0,2158.3333333333294,SORT-1_like
665,0.0,0.0,2158.3333333333294,SORT-1_like
666,0.0,0.0,2158.3333333333294,SORT-1_like
667,0.0,0.0,2158.3333333333294,SORT-1_like
668,0.0,0.0,2158.3333333333294,SORT-1_like
669,0.0,0.0,2158.3333333333294,SORT-1_like
670,0.0,0.0,2158.3333333333294,SORT-1_like
671,0.0,0.0,2158.3333333333294,SORT-1_like
672,0.0,0.0,2158.3333333333294,SORT-1_like
673,0.0,0.0,2158.3333333333294,SORT-1_like
674,0.0,0.0,2158.3333333333294,SORT-1_like
675,0.0,0.0,2158.3333333333294,SORT-1_like
676,0.0,0.0,2158.3333333333294,SORT-1_like
677,0.0,0.0,2158.3333333333294,SORT-1_like
678,0.0,0.0,2158.3333333333294,SORT-1_like
679,0.0,0.0,2158.3333333333294,SORT-1_like
680,0.0,0.0,2158.3333333333294,SORT-1_like
681,0.0,0.0,2158.3333333333294,SORT-1_like
682,0.0,0.0,2158.3333333333294,SORT-1_like
683,0.0,0.0,2158.3333333333294,SORT-1_like
684,0.0,0.0,2158.3333333333294,SORT-1_like
685,0.0,0.0,2158.3333333333294,SORT-1_like
686,0.0,0.0,2158.3333333333294,SORT-1_like
687,3.1818181818181817,0.8838383838383838,2159.2171717171677,SORT-1_like
688,6.363636363636363,1.7676767676767675,2160.9848484848444,SORT-1_like
689,9.545454545454545,2.6515151515151514,2163.6363636363594,SORT-1_like
690,12.727272727272727,3.535353535353535,2167.1717171717128,SORT-1_like
691,15.909090909090908,4.419191919191919,2171.590909090905,SORT-1_like
692,19.09090909090909,5.303030303030303,2176.8939393939354,SORT-1_like
693,22.27272727272727,6.186868686868686,2183.080808080804,SORT-1_like
694,25.454545454545453,7.07070707070707,2190.1515151515114,SORT-1_like
695,28.636363636363637,7.954545454545454,2198.106060606057,SORT-1_like
696,31.818181818181817,8.838383838383837,2206.9444444444407,SORT-1_like
697,35.0,9.722222222222221,2216.666666666663,SORT-1_like
698,35.0,9.722222222222221,2226.388888888885,SORT-1_like
699,35.0,9.722222222222221,2236.111111111107,SORT-1_like
700,35.0,9.722222222222221,2245.8333333333294,SORT-1_like
701,35.0,9.722222222222221,2255.5555555555516,SORT-1_like
702,35.0,9.722222222222221,2265.2777777777737,SORT-1_like
703,35.0,9.722222222222221,2274.999999999996,SORT-1_like
704,35.0,9.722222222222221,2284.722222222218,SORT-1_like
705,35.0,9.722222222222221,2294.4444444444403,SORT-1_like
706,31.5,8.75,2303.1944444444403,SORT-1_like
707,27.999999999999996,7.777777777777777,2310.972222222218,SORT-1_like
708,24.5,6.805555555555555,2317.7777777777737,SORT-1_like
709,21.0,5.833333333333333,2323.611111111107,SORT-1_like
710,17.5,4.861111111111111,2328.4722222222185,SORT-1_like
711,14.000000000000002,3.8888888888888893,2332.361111111107,SORT-1_like
712,10.500000000000002,2.916666666666667,2335.2777777777737,SORT-1_like
713,7.000000000000001,1.9444444444444446,2337.222222222218,SORT-1_like
714,3.5000000000000036,0.9722222222222232,2338.1944444444403,SORT-1_like
715,0.0,0.0,2338.1944444444403,SORT-1_like
716,0.0,0.0,2338.1944444444403,SORT-1_like
717,0.0,0.0,2338.1944444444403,SORT-1_like
718,0.0,0.0,2338.1944444444403,SORT-1_like
719,0.0,0.0,2338.1944444444403,SORT-1_like
720,0.0,0.0,2338.1944444444403,SORT-1_like
721,0.0,0.0,2338.1944444444403,SORT-1_like
722,0.0,0.0,2338.1944444444403,SORT-1_like
723,0.0,0.0,2338.1944444444403,SORT-1_like
724,0.0,0.0,2338.1944444444403,SORT-1_like
725,0.0,0.0,2338.1944444444403,SORT-1_like
726,0.0,0.0,2338.1944444444403,SORT-1_like
727,0.0,0.0,2338.1944444444403,SORT-1_like
728,0.0,0.0,2338.1944444444403,SORT-1_like
729,0.0,0.0,2338.1944444444403,SORT-1_like
730,0.0,0.0,2338.1944444444403,SORT-1_like
731,0.0,0.0,2338.1944444444403,SORT-1_like
732,0.0,0.0,2338.1944444444403,SORT-1_like
733,0.0,0.0,2338.1944444444403,SORT-1_like
734,0.0,0.0,2338.1944444444403,SORT-1_like
735,0.0,0.0,2338.1944444444403,SORT-1_like
736,0.0,0.0,2338.1944444444403,SORT-1_like
737,0.0,0.0,2338.1944444444403,SORT-1_like
738,0.0,0.0,2338.1944444444403,SORT-1_like
739,0.0,0.0,2338.1944444444403,SORT-1_like
740,0.0,0.0,2338.1944444444403,SORT-1_like
741,0.0,0.0,2338.1944444444403,SORT-1_like
742,3.1818181818181817,0.8838383838383838,2339.0782828282786,SORT-1_like
743,6.363636363636363,1.7676767676767675,2340.8459595959553,SORT-1_like
744,9.545454545454545,2.6515151515151514,2343.4974747474703,SORT-1_like
745,12.727272727272727,3.535353535353535,2347.0328282828236,SORT-1_like
746,15.909090909090908,4.419191919191919,2351.452020202016,SORT-1_like
747,19.09090909090909,5.303030303030303,2356.7550505050463,SORT-1_like
748,22.27272727272727,6.186868686868686,2362.941919191915,SORT-1_like
749,25.454545454545453,7.07070707070707,2370.0126262626222,SORT-1_like
750,28.636363636363637,7.954545454545454,2377.9671717171677,SORT-1_like
751,31.818181818181817,8.838383838383837,2386.8055555555516,SORT-1_like
752,35.0,9.722222222222221,2396.5277777777737,SORT-1_like
753,35.0,9.722222222222221,2406.249999999996,SORT-1_like
754,35.0,9.722222222222221,2415.972222222218,SORT-1_like
755,35.0,9.722222222222221,2425.6944444444403,SORT-1_like
756,35.0,9.722222222222221,2435.4166666666624,SORT-1_like
757,35.0,9.722222222222221,2445.1388888888846,SORT-1_like
758,35.0,9.722222222222221,2454.8611111111068,SORT-1_like
759,35.0,9.722222222222221,2464.583333333329,SORT-1_like
760,35.0,9.722222222222221,2474.305555555551,SORT-1_like
761,31.5,8.75,2483.055555555551,SORT-1_like
762,27.999999999999996,7.777777777777777,2490.833333333329,SORT-1_like
763,24.5,6.805555555555555,2497.6388888888846,SORT-1_like
764,21.0,5.833333333333333,2503.472222222218,SORT-1_like
765,17.5,4.861111111111111,2508.3333333333294,SORT-1_like
766,14.000000000000002,3.8888888888888893,2512.222222222218,SORT-1_like
767,10.500000000000002,2.916666666666667,2515.1388888888846,SORT-1_like
768,7.000000000000001,1.9444444444444446,2517.083333333329,SORT-1_like
769,3.5000000000000036,0.9722222222222232,2518.055555555551,SORT-1_like
